im_id,obj_id,score,visib_fract,cluster
326,11,0.8384375,0.8155363748458693,low
322,11,0.8321875,0.9159448187359641,low
326,5,0.8209375,0.7943096560459905,low
501,11,0.8159375,1.0,low
473,11,0.814375,1.0,low
828,11,0.80984375,1.0,low
368,5,0.795,0.8192347859109466,low
1117,11,0.794375,0.9935543278084714,low
219,5,0.7909375,0.9272683629380701,low
1050,5,0.789375,0.9158060170633139,low
909,11,0.78921875,0.9786747905559787,low
1098,11,0.78796875,0.9788834249349146,low
126,5,0.78640625,0.9268437747819191,low
365,5,0.7821875,0.807634805143028,low
625,8,0.7803125,0.9994098989451944,low
611,5,0.7803125,0.682258689753198,medium
494,11,0.7803125,1.0,low
64,11,0.77609375,0.8774783934926284,low
1176,5,0.775625,0.9513575846524793,low
224,5,0.77296875,0.6965861588481189,medium
679,5,0.77296875,0.5762081784386617,medium
650,8,0.76875,0.9995972884086181,low
248,5,0.768125,0.7043057996485061,medium
283,5,0.76796875,0.8721788652183083,low
934,9,0.7678125,0.9998091603053435,low
243,11,0.7675,0.9211728865194212,low
61,11,0.76734375,0.8627992633517495,low
217,5,0.76734375,0.9438616387865041,low
648,8,0.76734375,0.9969893944577489,low
434,5,0.7671875,0.7920117798637953,medium
62,11,0.7671875,0.9118094272681196,low
425,11,0.76453125,0.997529992942837,low
667,5,0.76421875,0.7643672356327643,medium
499,11,0.76421875,0.9971279373368146,low
785,1,0.76265625,0.9694323144104804,low
521,5,0.76265625,0.776519052523172,medium
1144,5,0.76171875,0.894406392694064,low
909,9,0.76046875,0.9986409966024915,low
727,11,0.76015625,0.9941027801179444,low
791,11,0.7590625,0.9926113163523236,low
474,11,0.75875,0.9982028241335045,low
691,9,0.7578125,0.9752026704816404,low
669,5,0.7578125,0.84759780689527,low
102,6,0.75703125,0.9961206896551724,low
603,5,0.756875,0.8919690175295556,low
428,11,0.75484375,0.9768928220255654,low
89,5,0.7546875,0.9053129931614939,low
925,8,0.7540625,0.5715117245967072,medium
756,11,0.75390625,0.9977595220313666,low
310,1,0.75296875,0.9890526315789474,low
667,8,0.7525,0.7583900778210116,medium
362,5,0.7503125,0.9280181848796094,low
283,1,0.74921875,0.9997260273972602,low
649,9,0.74859375,0.9920028434334459,low
770,9,0.7484375,0.9781803211198024,low
322,5,0.7484375,0.8189531392768568,low
819,9,0.7484375,0.9772450223486387,low
972,9,0.74828125,0.9950948332243297,low
115,5,0.7475,0.9608938547486033,low
356,9,0.74578125,0.8310626702997275,low
871,5,0.74546875,0.5767608334398568,medium
521,11,0.7453125,0.971894832275612,low
607,5,0.745,0.7150194336479734,medium
756,1,0.74453125,0.9668760708166761,low
540,5,0.74421875,0.8719562696703661,low
804,11,0.74390625,0.999708284714119,low
1131,5,0.74375,0.7847666614640237,medium
925,5,0.74359375,0.7949989449250897,low
61,5,0.74328125,0.8265924349107582,low
563,5,0.7415625,0.7766255144032922,medium
338,9,0.74078125,0.9993710691823899,low
956,9,0.7403125,0.9983569521462312,low
952,9,0.74,0.9997843433254259,low
991,9,0.7396875,1.0,low
969,9,0.7390625,0.9913294797687862,low
1169,5,0.73875,0.8469864418366184,low
871,1,0.73828125,0.999656002751978,low
438,11,0.73828125,0.9954703832752613,low
758,9,0.73796875,0.9980369061641147,low
758,11,0.7371875,0.9968583097706566,low
438,5,0.736875,0.8163934426229508,low
417,5,0.73640625,0.8874322670861737,low
695,9,0.73625,0.9958555358200119,low
740,11,0.73609375,0.9984539270253556,low
560,5,0.735625,0.8016516737944256,low
589,9,0.735,0.9663475485929794,low
310,8,0.73421875,0.9302346249555634,low
263,5,0.733125,0.9818148420279207,low
1199,1,0.73296875,0.8604497354497355,low
428,5,0.7321875,0.8838374798639699,low
434,11,0.73109375,0.973100519112789,low
801,5,0.73046875,0.7427230046948357,medium
402,5,0.73046875,0.9491525423728814,low
368,1,0.72984375,0.9677897075157349,low
942,9,0.72984375,0.9964871194379391,low
703,11,0.7296875,0.9996376811594203,low
1157,5,0.7296875,0.599973586899102,medium
711,11,0.72890625,0.9925124792013311,low
1001,9,0.72875,1.0,low
856,11,0.72859375,0.9921459336204712,low
1168,5,0.7278125,0.8309184830540507,low
903,5,0.7271875,0.7598369372562921,medium
136,9,0.7271875,0.941834451901566,low
1144,1,0.726875,0.9460869565217391,low
64,5,0.72671875,0.8311356869417269,low
560,11,0.72625,0.7639484978540773,medium
867,1,0.72625,0.9987157534246576,low
737,11,0.7259375,0.9977246871444824,low
925,9,0.725625,1.0,low
110,6,0.7253125,0.9964521033958439,low
821,11,0.72515625,0.9784468012316113,low
1151,1,0.72515625,0.990165086055497,low
1098,8,0.725,0.6977572089711641,medium
1038,5,0.725,0.8426183844011143,low
326,1,0.72484375,0.999350789872322,low
442,11,0.72484375,0.9885148514851485,low
691,1,0.7246875,0.9728654124457308,low
442,8,0.7240625,0.8264418811002662,low
1144,6,0.7234375,0.9954766875434934,low
575,11,0.72328125,0.9993523316062176,low
310,5,0.723125,0.7892556949689365,medium
175,6,0.72296875,0.9846782431052093,low
203,5,0.7228125,0.9085356303837119,low
991,5,0.72265625,0.6461743664362799,medium
540,9,0.72171875,0.9970794392523364,low
1131,11,0.7209375,1.0,low
415,11,0.72015625,0.9625283875851628,low
762,8,0.71953125,0.6526901112113015,medium
243,5,0.71953125,0.6602828520919269,medium
473,5,0.719375,0.8131469979296067,low
603,11,0.719375,0.9988276670574443,low
17,5,0.71890625,0.9831261101243339,low
527,8,0.71875,0.9961148883030387,low
850,5,0.7184375,0.741279550338899,medium
107,5,0.7178125,0.9202397418165053,low
649,5,0.71765625,0.4390133514369767,heavy
65,11,0.71765625,0.7564870259481038,medium
750,11,0.7175,0.9977772838408535,low
984,9,0.7175,0.9747104703379815,low
756,9,0.7171875,0.9962837837837838,low
1168,1,0.71671875,0.9373209169054442,low
435,11,0.71671875,0.9707835325365206,low
648,9,0.71625,0.9989279588336192,low
322,1,0.71625,0.9971822166562304,low
521,9,0.7159375,0.9932938856015779,low
589,6,0.7159375,0.9421848739495798,low
217,1,0.71578125,0.9975652173913043,low
918,8,0.715625,0.7536361202819666,medium
750,9,0.7153125,0.9990839694656488,low
47,11,0.71515625,0.8888888888888888,low
679,1,0.7146875,0.7391132224861441,medium
972,8,0.71453125,0.8502824858757062,low
307,8,0.71421875,0.9380873866446826,low
667,1,0.7140625,0.8729701414353065,low
243,1,0.71390625,0.9959141981613892,low
119,9,0.71375,0.9906574394463667,low
856,9,0.71359375,0.9799876847290641,low
58,11,0.71359375,0.783732057416268,medium
342,9,0.7134375,0.9660516605166052,low
529,8,0.71328125,0.9991254154276719,low
642,9,0.713125,0.9893092105263158,low
1180,5,0.713125,0.8085395439107229,low
894,9,0.71296875,0.9879556259904912,low
669,8,0.7128125,0.8097415506958251,low
711,9,0.71234375,0.9984848484848485,low
156,6,0.71203125,0.9983888292158969,low
589,1,0.71109375,0.8103827540695117,low
435,5,0.7109375,0.7628831256315257,medium
47,5,0.710625,0.9263317599460553,low
1169,1,0.710625,0.9622455679579777,low
107,6,0.7103125,0.9929010884997633,low
27,8,0.70984375,0.8419940853400929,low
877,9,0.70984375,0.9931876241839341,low
571,5,0.70921875,0.7607575757575757,medium
387,5,0.70921875,0.992396204831438,low
934,5,0.70890625,0.8582146352071328,low
307,1,0.70890625,0.9489611562782294,low
764,1,0.70890625,0.995697896749522,low
1107,5,0.7084375,0.9539495247459849,low
529,5,0.7084375,0.6107708553326293,medium
368,11,0.70828125,0.9509857612267251,low
58,8,0.70796875,0.6263756088760599,medium
821,9,0.7078125,0.985797827903091,low
368,9,0.7071875,0.9924258818437568,low
1212,5,0.706875,0.730419731717871,medium
1148,5,0.7065625,0.9554464973056197,low
801,11,0.70546875,0.9737270402232039,low
1151,5,0.70515625,0.8163187372708758,low
754,11,0.70484375,0.9778242677824268,low
248,1,0.70484375,1.0,low
97,1,0.70453125,0.961465271170314,low
840,11,0.7040625,0.9967942673958137,low
1103,10,0.70390625,0.9696,low
8,5,0.70359375,0.8959843837144451,low
266,1,0.70359375,0.9398129320862139,low
982,9,0.70328125,0.9714742126882702,low
575,5,0.70328125,0.7659336563548267,medium
669,9,0.70296875,0.999117387466902,low
803,11,0.70296875,1.0,low
1117,8,0.70265625,0.6711850758287479,medium
1012,5,0.7021875,0.8350602664411081,low
867,8,0.7021875,0.7518413597733711,medium
1123,8,0.701875,0.6614369762881084,medium
904,5,0.70171875,0.7655460721128723,medium
549,1,0.70171875,0.8155,low
535,9,0.7015625,0.9573200992555831,low
58,9,0.7015625,0.9915902140672783,low
402,6,0.7015625,0.9742152466367713,low
47,9,0.7015625,0.9799691833590138,low
649,8,0.70140625,0.9908111324122431,low
543,8,0.70078125,0.9995928338762216,low
708,8,0.700625,0.8659564318651614,low
310,6,0.700625,1.0,low
268,8,0.7,0.9747807017543859,low
902,5,0.69953125,0.8230631552032728,low
642,5,0.69953125,0.6199119177899373,medium
428,8,0.699375,0.9442379182156134,low
708,10,0.6990625,0.924791086350975,low
1107,11,0.69828125,0.9988644106291165,low
203,6,0.69796875,0.9877722583110432,low
769,11,0.69765625,0.9840071079520213,low
221,5,0.69734375,0.9222456837659918,low
136,1,0.69703125,0.9910263600673023,low
754,8,0.696875,0.7525664648591734,medium
268,9,0.696875,0.9881851000984575,low
62,5,0.69640625,0.8843198338525441,low
446,9,0.69546875,0.9957934990439771,low
739,8,0.69546875,0.8799755052051439,low
266,8,0.6953125,0.9325662295959326,low
521,10,0.695,0.5637358014303744,medium
277,1,0.6946875,0.993443482821925,low
263,1,0.6940625,0.9983825313384553,low
589,10,0.6940625,0.9538801906058543,low
277,5,0.6940625,0.9783331834936618,low
38,5,0.69390625,0.9004010695187166,low
769,10,0.69390625,0.744322092222987,medium
1157,1,0.69375,0.984967543559959,low
266,11,0.69359375,0.8956217162872154,low
679,8,0.69359375,0.9977322548945499,low
642,8,0.6934375,0.9998401789995205,low
819,10,0.6934375,0.9764439411098528,low
871,9,0.6928125,0.9910600255427842,low
535,6,0.6921875,0.9783080260303688,low
249,11,0.6915625,0.8960167714884696,low
124,6,0.6915625,0.9773635153129161,low
952,5,0.69125,0.6388850558851938,medium
39,5,0.69125,0.9387673956262426,low
249,5,0.69109375,0.7655450457435261,medium
1057,5,0.69078125,0.8033084526931612,low
268,1,0.69078125,0.9437418229393807,low
434,8,0.69046875,0.830108359133127,low
828,9,0.6903125,0.9921130463358527,low
563,9,0.69,0.9991542148294333,low
119,8,0.69,0.7847483095416979,medium
368,6,0.68984375,0.9993825254708243,low
258,5,0.6896875,0.9745925215723873,low
886,9,0.6896875,0.9763756842408527,low
615,9,0.68953125,0.9761103633916555,low
650,9,0.689375,0.9950153374233128,low
501,5,0.68921875,0.7074840764331211,medium
761,1,0.68921875,0.9873765093304061,low
809,10,0.6890625,0.7747854394791358,medium
1103,6,0.6884375,0.9801938474504847,low
840,9,0.6884375,0.9903462050599201,low
124,1,0.6884375,0.9452662721893491,low
97,6,0.68828125,0.99553208773355,low
338,5,0.68828125,0.9473561611926392,low
844,9,0.68828125,0.9602517389864194,low
1148,1,0.688125,0.8775143678160919,low
126,1,0.688125,0.9551020408163265,low
175,9,0.688125,0.9508196721311475,low
695,1,0.68796875,0.8039071138960561,low
907,9,0.68765625,0.999113475177305,low
3,9,0.6875,0.9603960396039604,low
840,1,0.68734375,0.9926519706078825,low
61,9,0.68734375,0.9954193093727978,low
877,8,0.68703125,0.8706039471731711,low
904,11,0.686875,0.9080591868984341,low
1038,1,0.686875,1.0,low
415,5,0.68671875,0.9179091387475882,low
1103,5,0.68671875,0.9030168740412476,low
877,10,0.6865625,0.9566608493310064,low
307,6,0.68640625,0.9993922819811607,low
503,11,0.68640625,0.9800498753117207,low
871,8,0.68625,0.7416785787216663,medium
254,6,0.6859375,0.9932279909706546,low
984,8,0.6859375,0.9820743484587908,low
442,1,0.68578125,0.9990407673860912,low
27,9,0.685625,0.998015873015873,low
984,5,0.685625,0.8744288064339243,low
667,9,0.685625,0.9985185185185185,low
254,1,0.685625,0.951332560834299,low
902,1,0.6853125,1.0,low
425,5,0.68515625,0.7299354243542435,medium
549,5,0.685,0.9400984682713348,low
803,8,0.6846875,0.5587867975022301,medium
1148,8,0.68453125,0.8667927587138611,low
1144,8,0.68453125,0.9827054964715237,low
669,1,0.68421875,0.9966759002770084,low
503,8,0.68421875,0.9934869739478958,low
739,10,0.68390625,0.9729950900163666,low
499,5,0.68375,0.6882229232386962,medium
176,6,0.6834375,0.9711891042430592,low
757,11,0.68328125,0.9825048597611774,low
769,8,0.68328125,0.7623103127903376,medium
446,11,0.683125,0.928552596889006,low
540,1,0.6825,0.7507903055848262,medium
453,1,0.6825,0.8094804010938924,low
1131,1,0.6821875,0.9801477377654663,low
156,5,0.68109375,0.9474120769741208,low
754,9,0.68109375,0.9806966009232061,low
126,9,0.68109375,0.9912049252418645,low
804,5,0.6809375,0.7809247155652385,medium
909,8,0.6809375,0.8840779165784459,low
1199,5,0.68078125,0.8299298994209082,low
761,9,0.680625,0.9996432393863718,low
652,1,0.680625,0.8836251287332647,low
3,11,0.68046875,0.7968384074941453,low
837,1,0.68,0.9483568075117371,low
41,5,0.6796875,0.9480397673982367,low
803,5,0.6796875,0.7654491155524925,medium
703,9,0.679375,0.9987562189054726,low
549,11,0.67890625,0.8577327327327328,low
476,9,0.67890625,0.9809485204702068,low
417,11,0.67890625,0.9954954954954955,low
442,5,0.67796875,0.7600742804085423,medium
1098,5,0.6778125,0.5908353609083536,medium
821,8,0.6778125,0.734620886981402,medium
480,8,0.6778125,0.9984957379241184,low
207,5,0.67765625,0.9607865818392134,low
708,11,0.6775,0.9753986332574032,low
691,8,0.6775,0.9711449840482098,low
203,9,0.67734375,0.9946960424316605,low
477,8,0.6771875,0.9844469131883828,low
110,5,0.67703125,0.9679063620917501,low
549,6,0.67703125,0.9699248120300752,low
563,10,0.676875,0.8056112224448898,low
1099,1,0.67671875,0.949449125081011,low
821,10,0.67640625,0.9387553506750083,low
903,1,0.67625,1.0,low
207,1,0.67625,0.9930200093066542,low
268,11,0.67609375,0.8900181488203267,low
1103,8,0.67546875,0.9685760667903525,low
1087,5,0.67546875,0.3125130561938584,heavy
1180,1,0.6753125,0.9724832214765101,low
844,1,0.6753125,0.9860990443092963,low
736,10,0.6753125,0.9975575715282624,low
886,8,0.675,0.848364717542121,low
711,10,0.675,0.9700598802395209,low
934,8,0.6746875,0.7902013097259277,medium
96,5,0.67453125,0.6314722682881887,medium
754,6,0.67453125,0.989713048186248,low
365,1,0.67453125,0.9498741130693522,low
72,9,0.67453125,0.9908065190137902,low
611,9,0.67421875,0.98898628905372,low
773,9,0.67390625,0.9747102212855637,low
402,10,0.67375,0.9885913853317811,low
918,9,0.67375,0.9901648828463986,low
69,11,0.67359375,0.5758498224251649,medium
867,10,0.6734375,0.9229172843166321,low
918,1,0.673125,0.9285256410256411,low
389,6,0.673125,0.9851243908694537,low
338,1,0.6728125,0.8936977980258163,low
203,11,0.67265625,0.9099330931549151,low
1157,10,0.6725,0.9617990214527663,low
871,10,0.67234375,0.8774716369529983,low
968,9,0.67203125,0.9423685877137429,low
844,5,0.6715625,0.9372001128986734,low
156,1,0.67140625,0.9963138493944181,low
968,5,0.67125,0.9744042365401588,low
788,9,0.67109375,1.0,low
1087,8,0.67109375,0.7266650160930923,medium
1180,8,0.67109375,0.7693612627231156,medium
207,6,0.6709375,0.9993457638207393,low
389,11,0.67078125,0.7600446428571429,medium
435,8,0.670625,0.810752688172043,low
1061,5,0.67046875,0.7119021134593994,medium
961,8,0.67046875,0.7756709654932032,medium
758,5,0.67046875,0.7498401875133177,medium
417,6,0.6703125,0.634455832113226,medium
476,10,0.66984375,0.4721145243065911,medium
310,11,0.66984375,0.9385435168738899,low
850,9,0.6696875,0.9969178082191781,low
494,5,0.6690625,0.7122494432071269,medium
828,10,0.66875,0.987123207491952,low
473,10,0.66859375,0.7512291052114061,medium
126,6,0.66859375,0.9862745098039216,low
819,1,0.66859375,0.9046070460704607,low
529,11,0.66859375,0.9920763260025873,low
1157,8,0.66859375,0.7679339611673062,medium
102,5,0.6684375,0.9650787965616046,low
737,10,0.6684375,0.9790188213514347,low
791,5,0.66828125,0.8978045463376725,low
775,10,0.66828125,0.8724091520861372,low
540,10,0.6678125,0.7198504206918043,medium
1087,10,0.6678125,0.9637654090399701,low
652,9,0.6675,0.995414847161572,low
219,1,0.66734375,0.9970023980815348,low
425,8,0.66734375,0.6780786918753193,medium
1001,5,0.66734375,0.9519498607242339,low
8,8,0.66734375,0.9920508744038156,low
8,6,0.6671875,0.9841752891052952,low
750,1,0.66703125,0.9758022093634929,low
904,8,0.66703125,0.49529737206085755,medium
428,1,0.66671875,1.0,low
736,8,0.66640625,0.8904869529484282,low
1107,6,0.66640625,0.7017458777885548,medium
27,5,0.66625,0.9013511012400518,low
918,6,0.6659375,0.9389282899921197,low
277,8,0.6659375,0.7533700980392157,medium
532,8,0.66578125,0.9939441811479727,low
58,5,0.66578125,0.8368794326241135,low
867,9,0.665625,0.9545177045177046,low
491,5,0.66546875,0.6726840855106888,medium
768,6,0.6653125,0.9942047649710238,low
956,5,0.66515625,0.4490625,medium
41,9,0.665,0.9592544429995665,low
711,1,0.66484375,0.9959555106167847,low
762,9,0.66484375,1.0,low
491,10,0.6646875,0.39424778761061946,heavy
695,8,0.664375,0.9979499547784142,low
415,1,0.664375,0.9955022488755623,low
956,8,0.66390625,0.801575312904618,low
603,9,0.66375,1.0,low
307,5,0.66375,0.8877310507381219,low
711,8,0.6634375,0.8618249534450652,low
365,9,0.6634375,0.858495670995671,low
491,8,0.66328125,0.9970031545741325,low
96,1,0.66328125,0.9981785063752276,low
249,1,0.6628125,0.9662560257096947,low
356,5,0.66265625,0.9979923997992399,low
625,9,0.66234375,0.9691689008042895,low
761,8,0.6621875,0.6730109739368999,medium
819,8,0.66203125,0.9325699745547074,low
969,6,0.661875,0.9449579831932773,low
501,9,0.66140625,0.984249792760431,low
788,5,0.66125,0.8633276740237691,low
254,8,0.66125,0.8425883952855848,low
453,9,0.6603125,0.996594778660613,low
110,1,0.6603125,0.9982466393921683,low
39,9,0.66015625,0.9630630630630631,low
575,8,0.6596875,0.7608458687595379,medium
883,9,0.65953125,1.0,low
615,8,0.659453125,0.9984405778069599,low
79,5,0.659296875,0.9783983140147524,low
362,9,0.65921875,0.9534821903242956,low
791,1,0.6590625,0.9800613496932515,low
453,10,0.658828125,0.9601237538673083,low
102,9,0.658203125,0.9930382894082546,low
1012,10,0.658046875,0.9537732121691032,low
773,10,0.658046875,0.9608585858585859,low
775,9,0.658046875,0.934643995749203,low
1050,1,0.65796875,0.9693593314763231,low
737,8,0.65796875,0.8306617344841759,low
770,8,0.657734375,0.7584514113578044,medium
907,1,0.657578125,0.9551307062036676,low
821,1,0.657421875,0.979676915059927,low
740,1,0.65734375,1.0,low
762,10,0.65734375,0.8575380359612724,low
283,8,0.657265625,0.5924352473619295,medium
178,8,0.657109375,1.0,low
691,5,0.65703125,0.9448826291079813,low
480,11,0.65703125,0.9025411896118403,low
8,11,0.656640625,0.9505021520803444,low
809,8,0.656484375,0.8980306345733041,low
435,9,0.656328125,0.9954225352112676,low
669,6,0.65625,0.6661887008890164,medium
72,5,0.656171875,0.7737789203084833,medium
65,5,0.65609375,0.7928256282370996,low
571,11,0.655859375,0.8148148148148148,low
8,9,0.65578125,0.8588056680161943,low
679,9,0.655078125,0.7998320268756999,low
207,11,0.655078125,0.6100502512562814,medium
642,1,0.65484375,0.6697626418988648,medium
41,11,0.654609375,0.7792207792207793,medium
850,8,0.65453125,0.5226467113036629,medium
368,8,0.654375,0.8426752524513391,low
840,8,0.654375,0.6399357469418016,medium
773,1,0.654296875,0.976004799040192,low
607,9,0.65375,0.9936419125127162,low
501,1,0.653671875,0.6289222373806276,medium
543,11,0.653671875,0.9309710847400969,low
821,6,0.653515625,0.8931623931623932,low
757,8,0.652890625,0.6327081770442611,medium
757,5,0.65265625,0.7310302282541641,medium
982,8,0.652578125,0.9566929133858267,low
902,9,0.652578125,0.9972612119137282,low
756,5,0.652421875,0.7313403286477925,medium
788,8,0.65234375,0.5375264270613108,medium
153,5,0.65234375,0.9609407811843763,low
991,8,0.652265625,0.8160111140053834,low
942,5,0.6521875,0.9124606387764282,low
794,9,0.65203125,0.9988653555219364,low
757,1,0.651953125,0.9642657733109995,low
527,1,0.651953125,0.7965116279069767,low
615,5,0.65171875,0.6934497816593886,medium
1038,10,0.651640625,0.9815914489311164,low
934,10,0.65140625,0.8927018988789751,low
249,8,0.65125,0.6448402304871661,medium
903,8,0.65125,0.47230103031208004,medium
342,11,0.650859375,0.7990164635450074,low
1038,8,0.650703125,0.6489502099580085,medium
856,1,0.650625,0.9975210708973723,low
532,9,0.650546875,0.9315068493150684,low
224,1,0.650390625,1.0,low
856,10,0.650078125,0.9706737120211361,low
1071,11,0.649765625,0.8568027210884354,low
97,5,0.649765625,0.9429699842022117,low
365,8,0.649765625,0.5304891187244128,medium
1057,1,0.6496875,0.9995427526291724,low
603,1,0.6496875,0.949517446176689,low
856,5,0.649609375,0.6169720690268635,medium
119,1,0.64953125,0.9926470588235294,low
263,6,0.649375,0.9950718685831622,low
708,9,0.649296875,0.9826302729528535,low
972,1,0.6490625,0.9270565552699229,low
1180,10,0.64890625,0.9804903314917127,low
266,6,0.648828125,0.9717301168488504,low
1157,9,0.64875,0.8731748018356279,low
62,9,0.64828125,0.9715639810426541,low
69,8,0.64828125,0.44042866148350496,heavy
1099,5,0.648125,0.9656529516994633,low
757,9,0.647890625,0.9975533030408948,low
785,9,0.647890625,0.9882892057026477,low
775,6,0.647734375,0.9215915740198947,low
809,6,0.64765625,0.9751929437706726,low
740,8,0.64734375,0.839042428960685,low
844,12,0.647109375,0.734790446146913,medium
402,9,0.64640625,0.9693028095733611,low
837,8,0.64609375,0.6959178367134685,medium
1123,1,0.646015625,0.9861550632911392,low
