im_id,obj_id,score,visib_fract,cluster
904,9,0.645703125,1.0,low
703,10,0.645625,0.9900650907845152,low
178,5,0.64546875,0.7684550221863655,medium
491,1,0.6453125,0.5367132867132867,medium
1157,6,0.645078125,0.8278560250391236,low
72,8,0.645078125,0.6564474608003744,medium
266,5,0.644921875,0.9235308285163777,low
649,6,0.644765625,0.8790646693459993,low
903,11,0.644609375,0.8806064434617814,low
575,1,0.64421875,0.9831854273703877,low
991,10,0.64375,0.9392003785190443,low
527,11,0.64375,0.951313641086537,low
652,8,0.64375,0.9655042056516397,low
126,8,0.64359375,0.9782608695652174,low
909,12,0.6434375,0.9018824871648602,low
708,1,0.643359375,0.91005291005291,low
894,8,0.64328125,0.6963646637784894,medium
740,10,0.64328125,0.9515631880228974,low
79,6,0.643203125,0.9951664876476907,low
102,1,0.64265625,0.952722920406942,low
758,1,0.64265625,0.9735182849936949,low
119,5,0.642109375,0.9670235546038544,low
476,8,0.642109375,0.9818745158791634,low
175,1,0.641796875,0.9811320754716981,low
775,1,0.641484375,0.8895966029723992,low
768,11,0.64140625,0.8098560837331007,low
768,10,0.641328125,0.8270348837209303,low
387,9,0.64125,0.8536705131352811,low
438,10,0.64125,0.9532650448143406,low
69,9,0.641171875,0.9957428693060877,low
36,11,0.64109375,0.8189499094749547,low
79,1,0.641015625,0.998176291793313,low
474,9,0.6409375,0.9878337276106793,low
224,8,0.640859375,0.5348013161225006,medium
387,1,0.640859375,0.9858646616541353,low
402,11,0.64078125,0.955024595924104,low
124,5,0.640625,0.9096648858669257,low
652,5,0.64046875,0.9460685483870968,low
1012,8,0.640078125,0.724848075624578,medium
249,6,0.640078125,0.925238600212089,low
703,1,0.640078125,0.995920745920746,low
750,5,0.64,0.7660485021398002,medium
952,10,0.639921875,0.961254066844129,low
736,1,0.639921875,0.9944612286002014,low
425,10,0.63984375,0.7373483897950648,medium
770,1,0.6396875,0.9628081905557877,low
17,9,0.6390625,0.9943955164131305,low
41,6,0.638984375,0.9306666666666666,low
1212,1,0.63828125,0.9324921135646688,low
521,1,0.637734375,0.6879947229551451,medium
417,8,0.637578125,0.8389393130450258,low
124,8,0.637578125,0.9911138348398958,low
837,9,0.636953125,0.9506447309915518,low
1050,11,0.636953125,0.9303313508920985,low
615,1,0.636796875,0.8701787394167451,low
221,1,0.636640625,0.9979953224189776,low
248,11,0.636640625,0.7739880059970015,medium
961,9,0.63640625,0.9438687392055267,low
804,8,0.63625,0.6153159585862192,medium
1061,10,0.6359375,0.859721082854799,low
402,1,0.63578125,0.8637083993660856,low
1151,10,0.635625,0.981052106706557,low
425,1,0.635625,0.6881851400730816,medium
808,5,0.635625,0.805521966948811,low
476,5,0.635546875,0.6430240320427236,medium
535,8,0.6353125,0.9749154954634407,low
649,1,0.635234375,0.6519114688128773,medium
1117,1,0.635,1.0,low
809,9,0.635,0.9849304482225657,low
819,11,0.63484375,0.8226266952177016,low
808,11,0.634765625,0.9248248035676364,low
850,1,0.63453125,0.9975235264982665,low
794,5,0.634453125,0.858978936094252,low
907,12,0.634296875,0.987880773010154,low
768,1,0.63421875,0.9548825710754018,low
474,1,0.6340625,0.6340632603406327,medium
307,9,0.63359375,0.8929841577756223,low
434,9,0.633359375,0.997639653815893,low
438,9,0.633203125,0.9921783339851389,low
840,5,0.633125,0.8834406471850751,low
491,6,0.63296875,0.9847682119205298,low
307,11,0.632734375,0.9445644348452124,low
3,8,0.632578125,0.971836346336822,low
909,6,0.632578125,0.5891974134651959,medium
415,9,0.6325,0.9887901043679939,low
115,10,0.632265625,0.8175796178343949,low
695,5,0.632109375,0.7237390097177233,medium
769,6,0.63203125,0.9930774071743235,low
1098,1,0.631640625,0.9963735267452403,low
503,5,0.6315625,0.5934788325006574,medium
739,1,0.63140625,0.9951897381079636,low
69,5,0.631328125,0.6747500531801744,medium
446,6,0.631328125,0.9145785876993167,low
907,8,0.631328125,0.8641975308641975,low
801,9,0.63125,0.9995194617972128,low
417,12,0.631015625,0.988663967611336,low
126,11,0.631015625,0.8977978543195935,low
176,1,0.630859375,0.9493150684931507,low
3,6,0.63046875,0.9939246658566221,low
36,6,0.630078125,0.9891994917407878,low
47,6,0.629921875,0.8755472170106317,low
166,8,0.62984375,0.7162257745084171,medium
770,6,0.6296875,0.9720246562351825,low
1107,1,0.629453125,0.9406834300451322,low
942,8,0.629453125,0.6017487482250953,medium
415,6,0.629296875,0.7909690512430239,medium
387,6,0.6290625,0.9721577726218097,low
844,8,0.628828125,0.6058042407367745,medium
589,8,0.628828125,0.9611555940272668,low
840,10,0.628828125,0.9052197802197802,low
571,8,0.62875,0.6273393002441009,medium
543,5,0.628515625,0.5689265536723164,medium
107,9,0.628203125,0.9989664082687338,low
203,1,0.628046875,0.9513221153846154,low
1131,10,0.62796875,0.9042338709677419,low
107,11,0.627890625,0.7408312958435208,medium
563,1,0.62765625,0.6178897090751194,medium
603,6,0.627265625,0.8781725888324873,low
310,12,0.6271875,0.9330170777988614,low
1180,9,0.62703125,0.6912246234446627,medium
961,6,0.62703125,0.9710230632761679,low
560,9,0.62671875,0.9962385814078453,low
176,8,0.626328125,0.846288562575778,low
886,6,0.626171875,0.9427942794279428,low
775,8,0.62578125,0.8496779859484778,low
883,8,0.625703125,0.7535421812036917,medium
38,8,0.625390625,0.98779521318751,low
136,8,0.6253125,0.7611749680715197,medium
254,11,0.625234375,0.8142123287671232,low
652,6,0.62515625,0.9261862917398945,low
791,9,0.625078125,1.0,low
769,1,0.625,0.984778292521509,low
203,8,0.62484375,0.9174820613176777,low
828,8,0.624765625,0.8245510744774801,low
727,8,0.62453125,0.7268014515292898,medium
1169,10,0.624375,0.9771634615384616,low
758,8,0.624296875,0.6515673981191222,medium
3,5,0.6240625,0.9618937644341802,low
1103,1,0.623828125,0.9275274056029232,low
761,10,0.623828125,0.9481255448997384,low
607,8,0.62375,0.7349722442505948,medium
415,12,0.623671875,0.9845973874049523,low
956,10,0.6234375,0.9415899175957344,low
925,10,0.6234375,0.9255230125523013,low
740,9,0.623203125,0.9984615384615385,low
1087,1,0.623125,0.9959390862944163,low
769,9,0.623125,0.9803191489361702,low
39,6,0.623125,0.9870298313878081,low
39,8,0.622421875,0.9491094147582697,low
918,10,0.62234375,0.9613733905579399,low
762,5,0.6221875,0.4717298003358836,medium
417,9,0.62203125,0.9916072177926982,low
243,8,0.621953125,0.7322874493927125,medium
894,5,0.621484375,0.9636208784523664,low
473,1,0.621015625,0.945273631840796,low
38,6,0.62078125,0.9942196531791907,low
119,6,0.62078125,0.5909671921602045,medium
758,10,0.620625,0.8650631879331431,low
277,12,0.62015625,0.9779175401816911,low
446,10,0.619921875,0.6801548205489092,medium
883,1,0.61984375,0.9976808905380334,low
136,5,0.61921875,0.9633377888103877,low
425,9,0.619140625,0.9986956521739131,low
808,8,0.6190625,0.5605807743658211,medium
1001,10,0.61890625,0.839850488786659,low
773,6,0.618828125,0.9803571428571428,low
178,1,0.618671875,0.9547291835084882,low
36,8,0.618515625,0.9771721819147053,low
708,6,0.618515625,0.9821314613911933,low
217,8,0.6184375,0.45649819494584837,medium
310,9,0.61828125,0.5555929919137467,medium
499,12,0.61828125,0.9123141441097979,low
47,12,0.61828125,0.9751581907663464,low
102,8,0.618046875,0.8258743888679955,low
611,8,0.617890625,0.7138596989491621,medium
952,8,0.617890625,0.7900010329511414,medium
1099,8,0.6178125,0.7823732151649434,medium
389,8,0.61765625,0.940982447873719,low
1199,10,0.6175,0.9451395572666025,low
904,1,0.617421875,0.9985067197610752,low
254,9,0.6171875,0.45069274653626734,medium
501,10,0.617109375,0.6274578651685393,medium
36,9,0.616953125,0.916070577014783,low
491,11,0.616875,0.8166932907348243,low
402,8,0.616875,0.9734704926908501,low
446,5,0.616875,0.8115015974440895,low
162,8,0.616640625,0.412533886142561,heavy
1123,10,0.616640625,0.9651860744297719,low
791,10,0.616484375,0.935077066791219,low
1117,5,0.61640625,0.6915670650730412,medium
97,11,0.616171875,0.6377343113284434,medium
1180,6,0.61609375,0.5468306527909177,medium
102,11,0.615859375,0.6966188050023159,medium
768,9,0.615703125,0.9925013390465989,low
1169,12,0.615390625,0.9796235806501788,low
162,1,0.615234375,0.961484593837535,low
219,12,0.614140625,0.7093481790767804,medium
969,10,0.61375,0.951238591916558,low
764,10,0.613515625,0.9219232465813851,low
575,10,0.613515625,0.847037484885127,low
1148,10,0.61328125,0.9580585151361407,low
175,8,0.613046875,0.8895277207392197,low
503,9,0.6128125,0.9749727965179543,low
494,12,0.612734375,0.9442896935933147,low
428,6,0.612265625,0.9770334928229665,low
438,1,0.6121875,0.5725149375339489,medium
1168,8,0.611953125,0.4969865971035351,medium
136,12,0.611796875,0.9425393883225208,low
886,1,0.61140625,0.9959390862944163,low
856,12,0.611328125,0.8603053435114504,low
907,6,0.611328125,0.882414151925078,low
883,10,0.61109375,0.9491768074445239,low
1057,10,0.611015625,0.9571909571909571,low
415,8,0.610546875,0.8794476898566118,low
453,8,0.610390625,0.9891283245971656,low
124,11,0.610234375,0.9470712773465068,low
607,10,0.610078125,0.9703921045612163,low
136,11,0.609765625,0.7237093690248566,medium
611,10,0.609609375,0.9389312977099237,low
1069,8,0.60953125,0.6045951156812339,medium
36,5,0.60953125,0.9141860465116279,low
819,6,0.609375,0.9800399201596807,low
434,1,0.60890625,0.5362462760675273,medium
768,8,0.608828125,0.745119305856833,medium
438,8,0.608671875,0.835300730747611,low
804,10,0.60859375,0.9754856614246068,low
249,12,0.6084375,0.97733405288721,low
434,6,0.60828125,0.798828125,low
764,9,0.60828125,1.0,low
754,1,0.60796875,0.9901574803149606,low
982,12,0.607890625,0.9865610411656528,low
166,6,0.6078125,0.9795802609188883,low
1087,9,0.60765625,0.9883959044368601,low
446,8,0.60765625,0.9712894560107455,low
961,12,0.607578125,0.9442429737080689,low
902,8,0.607578125,0.5640412819120043,medium
589,5,0.607265625,0.9562276671771311,low
166,9,0.607265625,0.4568923526546517,medium
473,9,0.6071875,0.9995458673932789,low
453,11,0.606953125,0.8710843373493976,low
540,8,0.606484375,0.9912541542767186,low
342,12,0.606015625,0.970042500259148,low
474,5,0.6059375,0.8608126259234385,low
942,10,0.605859375,0.891298800714468,low
64,9,0.605703125,0.9769452449567724,low
1151,12,0.605546875,0.9715419110037944,low
491,9,0.6053125,0.9973262032085561,low
387,8,0.605234375,0.8866108263532941,low
883,5,0.604921875,0.4759322033898305,medium
89,1,0.604921875,0.9965669445806769,low
785,5,0.60484375,0.8986277113767154,low
1098,10,0.60484375,0.9029775844764135,low
642,6,0.604453125,0.994503337259521,low
338,8,0.604375,0.6738289289536511,medium
794,10,0.604296875,0.7979894686452849,low
453,5,0.6040625,0.919047619047619,low
307,12,0.60390625,0.968595946686142,low
540,6,0.6034375,0.858354114713217,low
38,9,0.603203125,0.9342235410484668,low
494,8,0.603125,0.8943814154511075,low
268,5,0.60296875,0.9478134495970406,low
886,10,0.60265625,0.9332191780821918,low
828,5,0.60234375,0.7313127175916445,medium
886,5,0.60203125,0.3802870813397129,heavy
727,1,0.601875,0.9881773399014778,low
903,9,0.6015625,0.9983987189751802,low
480,1,0.601484375,0.7057010785824345,medium
1151,9,0.601015625,0.46680672268907564,medium
499,10,0.6009375,0.8815350389321468,low
107,8,0.600625,0.9767441860465116,low
844,11,0.600625,0.8473713962690785,low
969,12,0.600546875,0.9344324426757628,low
1212,8,0.600546875,0.49917627677100496,medium
243,12,0.6003125,0.9362093641382131,low
770,10,0.6003125,0.9744495786898614,low
850,10,0.60015625,0.8627876682587928,low
801,1,0.600078125,0.41023890784982936,heavy
119,11,0.59984375,0.7094994087504927,medium
356,8,0.599296875,0.6432439084420379,medium
703,8,0.598984375,0.8404486857525532,low
679,10,0.5984375,0.9474993092014369,low
837,10,0.5984375,0.848047836792121,low
1168,10,0.598359375,0.9110497237569061,low
207,8,0.598359375,0.8573065902578797,low
750,10,0.598125,0.8988964044143823,low
417,1,0.597890625,0.9481517042726836,low
1107,8,0.597734375,0.6780567685589519,medium
909,1,0.59765625,0.9581256231306082,low
535,1,0.59765625,0.8825847123719465,low
794,8,0.59765625,0.5809279129514886,medium
808,9,0.5975,0.9907811741872877,low
770,12,0.59703125,0.9439143588550152,low
266,9,0.596875,0.44738605898123324,medium
176,11,0.596640625,0.8802507836990595,low
982,10,0.5965625,0.7110215053763441,medium
477,5,0.596484375,0.46700188560653677,medium
474,10,0.596328125,0.5316834375849878,medium
428,9,0.59609375,0.8153998025666338,low
956,6,0.596015625,0.8326881720430107,low
65,9,0.595859375,0.9988028731045491,low
322,8,0.59515625,0.6053236539624924,medium
775,11,0.59484375,0.7474226804123711,medium
808,10,0.59484375,0.8017875920084122,low
982,5,0.59484375,0.7771551321565331,medium
918,5,0.59453125,0.8816168189212864,low
711,12,0.59453125,0.778672032193159,medium
902,10,0.594140625,0.670188679245283,medium
39,11,0.5940625,0.9224806201550387,low
1169,9,0.5940625,0.40756302521008403,heavy
972,12,0.593984375,0.9549395691014189,low
615,10,0.593671875,0.971715755025713,low
342,1,0.593671875,0.8678660049627791,low
615,6,0.593515625,0.954253037884203,low
794,1,0.593046875,0.7019230769230769,medium
342,8,0.593046875,0.8972997232403321,low
1123,6,0.593046875,0.9193381592554292,low
527,5,0.59296875,0.4217633042096902,heavy
788,10,0.5928125,0.9296936370777691,low
176,9,0.592734375,0.9077231695085256,low
750,8,0.592578125,0.6058753156985245,medium
764,8,0.5925,0.6647597254004577,medium
1148,6,0.59234375,0.8978383180337578,low
773,11,0.592265625,0.6483180428134556,medium
79,12,0.591796875,0.7900612171407995,medium
529,1,0.591484375,0.668856767411301,medium
560,8,0.591171875,0.6297448662103298,medium
711,5,0.591015625,0.5534370296036126,medium
480,5,0.5909375,0.4872023147117739,medium
571,10,0.590859375,0.8195523069894929,low
38,11,0.590546875,0.9431245500359972,low
791,8,0.590546875,0.5413083538083538,medium
1176,8,0.590546875,0.45939334637964774,medium
266,12,0.590234375,0.9883850437549722,low
856,8,0.590234375,0.7931034482758621,low
521,8,0.590078125,0.8884254431699687,low
603,8,0.589921875,0.644569097399286,medium
453,6,0.5896875,0.991480996068152,low
1180,12,0.589453125,0.9269119070667957,low
809,1,0.589375,0.9936775553213909,low
1103,11,0.589375,0.5642540620384048,medium
166,1,0.5890625,0.8794408852649971,low
263,11,0.588828125,0.5798710601719198,medium
773,8,0.588828125,0.856140350877193,low
757,10,0.58875,0.836662749706228,low
27,11,0.588671875,0.5418181818181819,medium
17,8,0.58859375,0.5997918293000261,medium
1131,8,0.588359375,0.4589345774113052,medium
549,12,0.58765625,0.9897657941350128,low
844,10,0.58765625,0.6501411986193912,medium
162,6,0.587578125,0.9374592833876222,low
563,8,0.587265625,0.7276150627615062,medium
176,12,0.586875,0.9244650683165765,low
494,9,0.58640625,0.9853403141361257,low
649,12,0.586171875,0.9646826000913381,low
39,12,0.58578125,0.9341645885286783,low
1176,10,0.585703125,0.6007135906584495,medium
162,12,0.585078125,0.8973970179428861,low
837,6,0.584765625,0.7983286908077994,low
521,12,0.584453125,0.9503916449086162,low
446,12,0.584375,0.9880771732061565,low
549,8,0.584375,0.9027639971651311,low
110,8,0.583984375,0.8174361378017342,low
41,12,0.583984375,0.9746897055244585,low
442,6,0.583828125,0.8076923076923077,low
162,5,0.58375,0.47598522167487683,medium
969,8,0.583515625,0.7331183786273606,medium
1069,5,0.58296875,0.7323241317898486,medium
648,5,0.582890625,0.35185714285714287,heavy
1169,8,0.582890625,0.5503388989915688,medium
176,5,0.582421875,0.7591852274890539,medium
368,12,0.582265625,0.958675688738521,low
476,6,0.5821875,0.9626865671641791,low
909,5,0.58203125,0.566008872571516,medium
476,11,0.581953125,0.802571860816944,low
258,6,0.5815625,0.9552361396303901,low
543,10,0.581484375,0.18451612903225806,heavy
611,1,0.581328125,0.46955978769903217,medium
115,6,0.581328125,0.9783878504672897,low
156,11,0.58125,0.525560538116592,medium
808,1,0.581171875,0.9994206257242179,low
837,12,0.58109375,0.9619638521715673,low
474,8,0.581015625,0.8877633711507293,low
1098,6,0.5809375,0.7818696883852692,medium
737,1,0.5809375,0.9939280709948622,low
727,5,0.580703125,0.7111627906976744,medium
442,10,0.580546875,0.7884761182714177,medium
217,12,0.580546875,0.830857690464782,low
560,1,0.5803125,0.8350836250486192,low
338,12,0.580078125,0.9779075942644716,low
356,6,0.579921875,0.903883495145631,low
1061,1,0.5798046875,0.9982174688057041,low
178,11,0.5796484375,0.992266508030934,low
837,11,0.5795703125,0.5427290557579154,medium
532,5,0.5794921875,0.7650395324853901,medium
904,10,0.5793359375,0.68859461768475,medium
756,8,0.579140625,0.6072010668247148,medium
1144,12,0.5790625,0.9712828263744568,low
809,5,0.5790625,0.7284625903496776,medium
501,12,0.5790234375,0.9681419713491555,low
736,6,0.57875,0.912303664921466,low
1107,10,0.57859375,0.968189233278956,low
804,9,0.5785546875,0.9960079840319361,low
97,9,0.5784375,0.9688697318007663,low
785,11,0.5782421875,0.8986444855206408,low
840,12,0.578046875,0.9071661237785016,low
532,11,0.5779296875,0.9483315392895587,low
821,5,0.5777734375,0.9600484261501211,low
268,12,0.57734375,0.9963911945146157,low
648,1,0.5763671875,0.7052313883299799,medium
956,12,0.5763671875,0.5713937621832359,medium
153,1,0.5762109375,0.9951482479784367,low
474,6,0.576171875,0.5459057071960298,medium
803,10,0.576171875,0.9843513377082281,low
8,1,0.576015625,0.6825095057034221,medium
166,12,0.5759765625,0.9341887417218543,low
61,12,0.5759375,0.9393783714359106,low
254,12,0.575703125,0.9441633538127936,low
756,10,0.575078125,0.860446247464503,low
110,11,0.5750390625,0.5665362035225049,medium
446,1,0.575,0.9236111111111112,low
476,12,0.575,0.9939380332285586,low
828,12,0.57484375,0.9799771167048055,low
1199,8,0.5748046875,0.5155681058185331,medium
785,8,0.5746875,0.6804299607575499,medium
642,12,0.57390625,0.9759436729904166,low
837,5,0.573828125,0.9851602023608769,low
480,9,0.5736328125,0.7417840375586855,medium
156,8,0.5733203125,0.7531008659021765,medium
894,10,0.5732421875,0.7113654946852003,medium
221,12,0.573203125,0.6335323124837788,medium
727,10,0.5728125,0.9591182364729459,low
474,12,0.5726171875,0.9875621890547264,low
894,12,0.5723828125,0.899687743950039,low
803,9,0.5720703125,0.9958772331653688,low
389,9,0.57171875,0.7420611144397843,medium
89,12,0.57140625,0.5981344733773805,medium
89,6,0.5712890625,0.9373116335141651,low
494,10,0.5712109375,0.7549019607843137,medium
828,1,0.5711328125,0.9989512323020451,low
543,6,0.57109375,0.6436170212765957,medium
224,12,0.5710546875,0.8452639190166306,low
1151,8,0.571015625,0.6674491392801252,medium
283,12,0.5705859375,0.9601769911504425,low
543,12,0.570234375,0.9669462259496794,low
79,9,0.5697265625,0.6660459342023588,medium
503,12,0.56953125,0.8865937626569461,low
540,12,0.5694140625,0.9889888052853735,low
1087,6,0.5694140625,0.9814932992980216,low
258,12,0.5692578125,0.9337192474674385,low
1050,10,0.5690234375,0.9441692931112111,low
41,8,0.5689453125,0.783982816814974,medium
1212,12,0.5686328125,0.9465324736593804,low
119,12,0.5686328125,0.9382716049382716,low
695,12,0.568359375,0.9906015037593985,low
535,10,0.5683203125,0.8464083175803403,low
991,6,0.56828125,0.7364,medium
535,5,0.5682421875,0.9302582211432355,low
907,5,0.5680859375,0.8202333632516989,low
175,11,0.5677734375,0.9068666140489345,low
477,9,0.567734375,0.7837837837837838,medium
754,5,0.5676171875,0.864015518913676,low
607,1,0.5673828125,0.5909717436250862,medium
263,8,0.566953125,0.9065966141272621,low
571,1,0.566953125,0.999603017070266,low
322,6,0.566484375,0.6525023607176582,medium
115,1,0.5661328125,0.9988577955454027,low
649,10,0.565859375,0.7279116465863453,medium
79,11,0.565390625,0.509470616804274,medium
342,6,0.5652734375,0.8991083998122947,low
124,9,0.565078125,0.9563567362428842,low
126,12,0.565078125,0.9659939176112801,low
362,8,0.5649609375,0.5273493842227893,medium
867,12,0.5644921875,0.9468699468699469,low
801,10,0.5641015625,0.8613348676639816,low
968,8,0.5640234375,0.7173876451775796,medium
801,8,0.56390625,0.48558421851289835,medium
764,5,0.563828125,0.9601769911504425,low
1212,10,0.5636328125,0.9426132321555608,low
571,9,0.563515625,0.9947280799112098,low
1038,9,0.563359375,0.46847316310578424,medium
166,11,0.56296875,0.8062176165803109,low
791,12,0.562265625,0.7761938702779758,medium
36,12,0.562109375,0.983204845814978,low
435,6,0.561484375,0.7014925373134329,medium
326,8,0.56140625,0.387974987974988,heavy
107,1,0.5611328125,0.9183818310858765,low
794,12,0.5610546875,0.8518151815181518,low
322,12,0.561015625,0.7228637413394919,medium
476,1,0.5606640625,0.7520372526193247,medium
473,8,0.5604296875,0.9173527549081697,low
248,12,0.5603515625,0.9152018543558045,low
254,5,0.5598828125,0.47863378771634246,medium
877,6,0.5597265625,0.9461045891141943,low
762,1,0.5596484375,0.9994946942900454,low
1148,12,0.559375,0.9354078849491694,low
61,8,0.559140625,0.4878275701659172,medium
387,11,0.5587890625,0.5973736924104162,medium
435,1,0.5583984375,0.5175517551755175,medium
529,12,0.5577734375,0.9443076923076923,low
438,12,0.557734375,0.899505766062603,low
809,12,0.5576171875,0.9739932885906041,low
263,9,0.5573828125,0.5330459770114943,medium
667,6,0.5573046875,0.5083251714005876,medium
867,5,0.5572265625,0.7347252072459318,medium
972,5,0.556875,0.7402815013404825,medium
