im_id,obj_id,score,visib_fract,cluster
650,12,0.556640625,0.8940302085830736,low
425,12,0.5566015625,0.9534543325526932,low
1001,12,0.5562109375,0.48783476282163485,medium
1061,8,0.5562109375,0.533517713683656,medium
162,9,0.5559765625,0.5615598885793872,medium
72,12,0.5558984375,0.7973014412756823,low
615,12,0.555625,0.9930412778744266,low
221,11,0.5553125,0.5406048250084947,medium
761,5,0.55515625,0.6808854046575974,medium
64,12,0.5551171875,0.9260499087035909,low
480,12,0.555078125,0.9354729729729729,low
96,12,0.5546484375,0.9000865051903114,low
739,6,0.55421875,0.9636118598382749,low
499,8,0.5541015625,0.7403953748601269,medium
27,12,0.553671875,0.9146224912392482,low
532,1,0.55328125,0.6450742240215924,medium
819,12,0.5531640625,0.9782554978996788,low
217,9,0.5525390625,0.6589186457806974,medium
877,12,0.5524609375,0.7172373081463991,medium
589,12,0.5523046875,0.9928400954653938,low
768,12,0.5521875,0.9743264659270998,low
248,8,0.5520703125,0.40841478963025923,heavy
740,6,0.5519140625,0.9410540915395285,low
1099,6,0.551875,0.8561743341404359,low
365,10,0.5517578125,0.6865271068169619,medium
153,8,0.55125,0.636257537444077,medium
435,12,0.551171875,0.9159973226238286,low
877,1,0.550859375,0.9946524064171123,low
1099,12,0.55078125,0.9760947746985403,low
703,12,0.55078125,0.8452878739144419,low
1038,12,0.550546875,0.9842533936651584,low
648,12,0.54921875,0.9387900355871887,low
1107,12,0.547734375,0.9798457763757449,low
47,8,0.547109375,0.6474630793975727,medium
650,1,0.5469140625,0.45676599902296044,medium
942,12,0.5466796875,0.9176569037656904,low
402,12,0.54625,0.9924308588064047,low
480,6,0.5459765625,0.7315303430079155,medium
258,11,0.545859375,0.3946360153256705,heavy
785,10,0.54578125,0.6647780925401322,medium
984,12,0.545703125,0.9800498753117207,low
652,12,0.545546875,0.9953692420180356,low
477,1,0.5455078125,0.5635400907715582,medium
1099,10,0.545390625,0.8499702911467617,low
453,12,0.544765625,0.9428231089934485,low
207,12,0.5445703125,0.8084829560239396,low
764,12,0.544296875,0.9428020565552699,low
89,10,0.54390625,0.804823865439543,low
97,8,0.54296875,0.6594368340943684,medium
1148,9,0.5427734375,0.7013673088875078,medium
477,11,0.54265625,0.8962900505902193,low
97,12,0.542578125,0.9490593342981186,low
1012,9,0.5425390625,0.6634549208534067,medium
1157,12,0.5424609375,0.8450637694851204,low
62,8,0.5421875,0.5496631542580757,medium
494,1,0.542109375,0.5091799265605875,medium
543,1,0.5414453125,0.4801488833746898,medium
473,12,0.5413671875,0.9527505906176172,low
969,5,0.5412109375,0.9792703150912107,low
62,12,0.541171875,0.9597335755373902,low
221,8,0.541171875,0.4354547279662718,heavy
902,12,0.5411328125,0.3955206099594949,heavy
243,6,0.5409765625,0.815439672801636,low
3,12,0.540859375,0.9642963403748884,low
642,10,0.5408203125,0.9020387866732968,low
691,12,0.540703125,0.9990056818181818,low
96,6,0.5404296875,0.9291819291819292,low
758,12,0.540234375,0.8989510489510489,low
362,1,0.54015625,1.0,low
153,12,0.53986328125,0.6871988988300068,medium
850,12,0.5398046875,0.8790968681718864,low
477,12,0.539765625,0.9479495268138801,low
258,8,0.53955078125,0.6521317829457365,medium
740,5,0.539453125,0.5464396284829721,medium
203,12,0.53931640625,1.0,low
501,8,0.53921875,0.8362125519352722,low
1168,9,0.53912109375,0.2838174273858921,heavy
27,10,0.53908203125,0.7629179331306991,medium
669,12,0.538515625,0.9176320814767663,low
428,12,0.53849609375,0.9418075422626788,low
356,12,0.53798828125,0.9688830658368818,low
17,12,0.53720703125,0.9798615481434865,low
277,9,0.53720703125,0.3994786575431737,heavy
711,6,0.53701171875,0.7412935323383084,medium
1012,6,0.5369140625,0.5164041994750657,medium
739,5,0.53677734375,0.42298791463101054,heavy
757,12,0.53662109375,0.9004329004329005,low
754,10,0.53634765625,0.8371766029246345,low
362,10,0.53626953125,0.8854882365188423,low
877,5,0.535859375,0.40242689476825144,heavy
560,12,0.53576171875,0.9919035624325296,low
769,12,0.53533203125,0.9726512226512226,low
1117,6,0.5349609375,0.7516401124648547,medium
362,12,0.53494140625,0.9448859266854652,low
156,10,0.5348046875,0.5368333679186553,medium
527,12,0.53384765625,0.9313022700119474,low
8,12,0.533203125,0.9681372549019608,low
679,12,0.5331640625,0.9831637596899225,low
750,12,0.53275390625,0.955543206446235,low
153,11,0.53275390625,0.4586840091813313,medium
532,12,0.5326171875,0.9782330345710627,low
338,11,0.532109375,0.3438320209973753,heavy
788,12,0.531953125,0.7777122641509434,medium
62,6,0.53146484375,0.7486376021798365,medium
756,12,0.53140625,0.9195476575121163,low
1168,12,0.53125,0.9836336584559431,low
1123,12,0.531171875,0.9152136752136752,low
64,8,0.53083984375,0.46453006841915734,medium
952,6,0.5305078125,0.768102658111824,medium
1099,9,0.53041015625,0.6830047948854555,medium
1087,12,0.528203125,0.940254652301665,low
968,12,0.5277734375,0.6982358402971216,medium
1057,8,0.52728515625,0.42007604562737644,heavy
769,5,0.52689453125,0.8895437677363022,low
166,5,0.52587890625,0.49180633147113595,medium
491,12,0.52587890625,0.9437998549673676,low
178,9,0.52541015625,0.6614173228346457,medium
1117,12,0.5252734375,0.9502564102564103,low
775,12,0.5248046875,0.9146205357142857,low
804,12,0.524765625,0.9817696754112939,low
903,12,0.52431640625,0.6351606805293005,medium
365,6,0.52416015625,0.3110285006195787,heavy
535,12,0.52404296875,0.9726027397260274,low
679,6,0.52390625,0.6762005649717514,medium
819,5,0.5234765625,0.9531430775163903,low
438,6,0.52345703125,0.5252466627974464,medium
365,12,0.523359375,0.9557261676263595,low
886,12,0.5232421875,0.4706645056726094,medium
903,10,0.5228515625,0.7172954434100931,medium
499,9,0.52265625,0.9866071428571429,low
1103,12,0.5217578125,0.9625328659070991,low
219,10,0.52130859375,0.7480093676814988,medium
1050,12,0.52041015625,0.9776641550053822,low
968,6,0.5201171875,0.5857194635737586,medium
773,12,0.51974609375,0.9779281930547381,low
224,10,0.5196875,0.8502810424118549,low
442,12,0.51759765625,0.9428930028239724,low
61,6,0.5172265625,0.5669083717864206,medium
972,6,0.5169140625,0.33810375670840787,heavy
263,10,0.5167578125,0.5291960890820206,medium
739,12,0.5165625,0.46397941680960547,medium
65,8,0.5165234375,0.43118104539699764,heavy
428,10,0.51560546875,0.5751593666461032,medium
338,10,0.51458984375,0.7181336473358846,medium
115,8,0.5141796875,0.6636169563891431,medium
571,12,0.5140234375,0.8784896565575416,low
79,8,0.51390625,0.4768292682926829,medium
625,1,0.513828125,0.6750823271130626,medium
115,12,0.51380859375,0.31226053639846746,heavy
102,12,0.51349609375,0.9756877799104287,low
904,12,0.51330078125,0.5568475452196382,medium
764,6,0.513291015625,0.699215965787598,medium
387,12,0.51322265625,0.9810075969612155,low
737,6,0.51306640625,0.9753846153846154,low
110,9,0.51291015625,0.8790369935408103,low
703,5,0.51287109375,0.8007527640555163,low
219,9,0.5127734375,0.5371669004207573,medium
708,12,0.512412109375,0.974366893143916,low
326,12,0.5119921875,0.676350579402644,medium
96,10,0.51193359375,0.8784425451092118,low
768,5,0.51189453125,0.9258306538049303,low
64,6,0.5114453125,0.5941217634709587,medium
277,11,0.51142578125,0.4269503546099291,heavy
1199,12,0.511298828125,0.8901876345739772,low
263,12,0.51083984375,0.9254278728606357,low
727,12,0.510546875,0.5867533522958147,medium
477,6,0.5105078125,0.9143769968051119,low
871,12,0.510302734375,0.8096038415366147,low
1012,12,0.51015625,0.9858502073676506,low
1107,9,0.5100390625,0.6941953751769703,medium
1057,12,0.509892578125,0.9777999501122474,low
794,6,0.5093310546875,0.24293059125964012,heavy
17,10,0.5091015625,0.7208255159474671,medium
178,12,0.50892578125,0.940736119775421,low
221,6,0.50892578125,0.8313197026022305,low
1099,11,0.50814453125,0.4412403100775194,heavy
934,12,0.5080078125,0.7495086653564409,medium
1123,9,0.507724609375,0.47251461988304094,medium
499,1,0.507392578125,0.3519140362659503,heavy
38,12,0.507333984375,0.9279356876256101,low
224,9,0.505234375,0.6876019575856444,medium
918,12,0.50490966796875,0.966543438077634,low
124,12,0.50445556640625,0.9359605911330049,low
761,12,0.5043994140625,0.7858577742065086,medium
224,6,0.504345703125,0.5825892857142857,medium
1144,9,0.50409423828125,0.2876760563380282,heavy
1071,8,0.50402587890625,0.6035108958837773,medium
736,12,0.5039892578125,0.7319119189094722,medium
219,11,0.5035498046875,0.46272493573264784,medium
563,12,0.502357177734375,0.9921488804885141,low
611,12,0.502060546875,0.998860103626943,low
968,10,0.501920166015625,0.43531371460299834,heavy
894,6,0.5018017578125,0.71815834767642,medium
434,12,0.5009130859375,0.9224011713030746,low
821,12,0.5005810546875,0.9843614248479583,low
283,10,0.50042236328125,0.7693526482571299,medium
883,6,0.49857666015625,0.75177304964539,medium
667,12,0.497451171875,0.992659588412636,low
283,11,0.497138671875,0.27426564495530015,heavy
156,12,0.49685546875,0.7672151127361365,medium
708,5,0.496845703125,0.8896406906206253,low
217,10,0.49662109375,0.7876437550147098,medium
58,12,0.496279296875,0.9947773501924134,low
115,11,0.494580078125,0.12412831241283125,heavy
984,10,0.493779296875,0.5688100663826414,medium
1001,8,0.4934619140625,0.5225876681440013,medium
1168,11,0.4929052734375,0.004704752760441671,heavy
58,1,0.4924853515625,0.6113615870153292,medium
342,5,0.4923583984375,0.998970623168897,low
221,10,0.4922119140625,0.7911588514769675,medium
801,12,0.4920947265625,0.8518348623853211,low
549,10,0.4912158203125,0.44007731958762886,heavy
175,12,0.4907666015625,0.9844274077623383,low
695,10,0.4903271484375,0.8116763969974979,low
110,10,0.4902001953125,0.41696428571428573,heavy
529,10,0.48998046875,0.25175175175175174,heavy
607,12,0.48994140625,0.9927703269069572,low
625,5,0.48984375,0.29613601236476045,heavy
72,10,0.4892578125,0.651840490797546,medium
503,10,0.4885546875,0.34900542495479203,heavy
740,12,0.4873828125,0.494550408719346,medium
754,12,0.48734375,0.9709827539009034,low
785,12,0.48724609375,0.666887417218543,medium
828,6,0.4862890625,0.33910614525139665,heavy
1061,12,0.4858984375,0.9878307900328376,low
362,11,0.48537109375,0.1232943469785575,heavy
107,12,0.48482421875,0.9584732824427481,low
770,5,0.48478515625,0.9227704566349985,low
560,10,0.48314453125,0.510786360473208,medium
727,6,0.4799609375,0.7508132726089786,medium
650,11,0.47861328125,0.731947902700632,medium
867,6,0.4781640625,0.34013258541560426,heavy
803,12,0.47671875,0.9447879858657244,low
961,5,0.47640625,0.8573773657782928,low
1098,12,0.47560546875,0.9548983364140481,low
1117,9,0.4755078125,0.615496368038741,medium
625,11,0.4751171875,0.0014308012486992717,heavy
667,11,0.47357421875,0.08748403575989783,heavy
89,9,0.473359375,0.6322067594433399,medium
283,9,0.4725390625,0.38113207547169814,heavy
47,10,0.47216796875,0.4477668433005299,medium
136,6,0.4711328125,0.39337085678549094,heavy
387,10,0.4707421875,0.7259243336199485,medium
41,10,0.4701953125,0.5656742556917689,medium
65,12,0.4694140625,0.939877300613497,low
89,11,0.46931640625,0.484643179765131,medium
737,12,0.46798828125,0.6009457984721717,medium
762,12,0.46751953125,0.6529171311780008,medium
669,11,0.4666796875,0.07148864592094197,heavy
1176,12,0.46626953125,0.9812183368343013,low
808,12,0.46623046875,0.47280638143582304,medium
603,12,0.46609375,0.8793869391381608,low
1069,1,0.46419921875,0.9995511669658886,low
952,12,0.46416015625,0.5195835399107586,medium
38,10,0.46373046875,0.4787012213285672,medium
110,12,0.46359375,0.9758779709116708,low
625,12,0.4633984375,0.6711441592708084,medium
1131,12,0.46333984375,0.9829024186822352,low
925,12,0.46125,0.8160473662719477,low
175,5,0.4599609375,0.8070858477710726,low
356,11,0.4596875,0.6623042767001636,medium
902,6,0.45875,0.41615782057303896,heavy
575,12,0.458671875,0.9900412922030605,low
17,6,0.458125,0.5738714090287278,medium
739,11,0.455859375,0.38095238095238093,heavy
1212,6,0.4542578125,0.2997658079625293,heavy
934,6,0.454140625,0.27386839102320276,heavy
773,5,0.4540234375,0.8954879328436516,low
136,10,0.4537890625,0.6596467391304348,medium
36,10,0.453671875,0.543557168784029,medium
69,12,0.4534765625,0.9307692307692308,low
96,8,0.453359375,0.4308837811589511,heavy
1199,9,0.4528125,0.2597356198642372,heavy
153,6,0.4526953125,0.758565094719871,medium
1057,11,0.4523046875,0.05988209742475954,heavy
1071,10,0.45171875,0.693033381712627,medium
72,11,0.4515625,0.32272501243162605,heavy
648,11,0.4508203125,0.7962903741605373,low
736,5,0.4485546875,0.5,medium
39,10,0.4484765625,0.5094339622641509,medium
389,12,0.44703125,0.9663621864578802,low
521,6,0.4448046875,0.5463239689181112,medium
224,11,0.4445703125,0.1683673469387755,heavy
736,11,0.4432421875,0.3262618873445501,heavy
991,12,0.443203125,0.6745834131392453,medium
96,11,0.4426171875,0.5173726796763446,medium
850,11,0.4422265625,0.007102092580849715,heavy
217,11,0.4421875,0.2966951355365763,heavy
883,12,0.441875,0.6281923714759535,medium
1144,10,0.441640625,0.4743643184660275,medium
3,10,0.441171875,0.5067647058823529,medium
124,10,0.4411328125,0.38202247191011235,heavy
775,5,0.4408984375,0.7672413793103449,medium
1050,8,0.4408203125,0.45703669298653044,medium
532,6,0.440234375,0.8195266272189349,low
902,11,0.4385546875,1.0,low
1071,12,0.4379296875,0.9481051553431206,low
96,9,0.43765625,0.4803206997084548,medium
761,11,0.437578125,1.0,low
575,6,0.4373046875,0.3831030818278427,heavy
761,6,0.4368359375,0.2755960729312763,heavy
415,10,0.434765625,0.4339152119700748,heavy
794,11,0.4334375,0.07319193324061196,heavy
102,10,0.4323828125,0.37142379119959845,heavy
982,6,0.430390625,0.4569196973395167,medium
8,10,0.4303515625,0.38661930136175254,heavy
480,10,0.429375,0.15143992055610725,heavy
563,11,0.429140625,0.05707309629177476,heavy
1069,12,0.4290234375,0.9807646639753028,low
1071,5,0.4281640625,0.379740980573543,heavy
1012,1,0.426875,0.8308457711442786,low
356,10,0.4252734375,0.43247545768108253,heavy
1012,11,0.4230859375,0.0989501312335958,heavy
326,6,0.4230859375,0.31979291119076064,heavy
844,6,0.4219140625,0.33462657613967023,heavy
268,10,0.4218359375,0.5651915651915652,medium
529,6,0.4208984375,0.44234527687296415,heavy
58,10,0.4203515625,0.5697930427124615,medium
417,10,0.4201953125,0.015675426463808206,heavy
162,11,0.419921875,0.8425983760149907,low
326,10,0.419609375,0.15781487101669195,heavy
219,8,0.4190625,0.4098997088320932,heavy
1038,11,0.4184375,0.017778560112656223,heavy
175,10,0.41765625,0.3435022820081672,heavy
17,11,0.4165625,0.32654100866021396,heavy
1061,6,0.416484375,0.3114571746384872,heavy
907,11,0.415546875,0.28240190249702735,heavy
1123,5,0.414921875,0.40918765519687833,heavy
788,11,0.41453125,0.3785162512753243,heavy
667,10,0.413359375,0.0707175177763413,heavy
642,11,0.41296875,0.05260878978133795,heavy
365,11,0.410546875,0.31190595297648827,heavy
277,6,0.410234375,0.15319306016980436,heavy
1069,10,0.410078125,0.7428065515714918,medium
589,11,0.4090625,0.1285464862505456,heavy
62,10,0.407265625,0.267515923566879,heavy
1098,9,0.40640625,0.36473755047106327,heavy
89,8,0.40625,0.437140260527113,heavy
254,10,0.40546875,0.01543026706231454,heavy
162,10,0.405234375,0.10387323943661972,heavy
217,6,0.40453125,0.17911227154046996,heavy
207,9,0.40453125,0.13084479371316307,heavy
804,6,0.4040625,0.3064167267483778,heavy
248,10,0.403828125,0.07826777910210568,heavy
527,6,0.40359375,0.3542682926829268,heavy
434,10,0.403515625,0.12241541353383459,heavy
1212,9,0.403359375,0.2106847253574116,heavy
909,10,0.40203125,0.0035222542427153377,heavy
310,10,0.401875,0.1265738899933731,heavy
61,10,0.4009375,0.3759966428871171,heavy
762,6,0.400625,0.21123165283982132,heavy
166,10,0.399921875,0.06002875629043854,heavy
79,10,0.39953125,0.2230800487606664,heavy
808,6,0.39953125,0.471341874578557,medium
69,10,0.399296875,0.3667763157894737,heavy
249,10,0.398359375,0.35802080050425467,heavy
540,11,0.39828125,0.051181102362204724,heavy
669,10,0.39796875,0.07883637936628096,heavy
69,6,0.39703125,0.15449010654490106,heavy
791,6,0.39703125,0.2868525896414343,heavy
119,10,0.39671875,0.02451931557593932,heavy
338,6,0.396015625,0.19745608721986674,heavy
652,10,0.395078125,0.39421239421239423,heavy
266,10,0.394921875,0.43529411764705883,heavy
477,10,0.39484375,0.15384615384615385,heavy
650,5,0.393203125,0.2290275761973875,heavy
126,10,0.3925,0.48278867102396517,medium
691,10,0.391640625,0.17841516771998056,heavy
907,10,0.3903125,0.003148897885739991,heavy
804,1,0.389609375,0.2531458179126573,heavy
219,6,0.389609375,0.30700179533213645,heavy
107,10,0.38921875,0.34493850520340585,heavy
961,10,0.38859375,0.03342570142015933,heavy
342,10,0.38859375,0.5247913598429063,medium
64,10,0.38828125,0.4383938393839384,heavy
248,6,0.38796875,0.30703745743473326,heavy
785,6,0.38734375,0.39521392313270487,heavy
243,9,0.386875,0.07702349869451697,heavy
1117,10,0.38625,0.0,heavy
1069,6,0.385546875,0.5414129110840439,medium
243,10,0.38515625,0.36726893676164,heavy
603,10,0.384375,0.15502070393374742,heavy
1071,9,0.384296875,0.46436443791329907,medium
650,10,0.38375,0.18403150733977802,heavy
1176,6,0.3825,0.28542914171656686,heavy
368,10,0.381953125,0.11944390052868611,heavy
1176,9,0.381875,0.09191321499013806,heavy
1131,6,0.38125,0.32528908999497236,heavy
625,10,0.380703125,0.4749251497005988,medium
1131,9,0.380703125,0.19223107569721115,heavy
176,10,0.380703125,0.4101876675603217,heavy
527,10,0.380625,0.10840496657115568,heavy
27,1,0.380390625,0.39339875111507583,heavy
322,10,0.38015625,0.22889374090247452,heavy
58,6,0.38,0.4845360824742268,medium
277,10,0.37984375,0.3596229379418696,heavy
362,6,0.378984375,0.31601069927397785,heavy
1176,1,0.377734375,0.15225898256848097,heavy
532,10,0.3771875,0.2527821939586645,heavy
307,10,0.376171875,0.42478038067349927,heavy
904,6,0.37578125,0.4952038369304556,medium
607,6,0.375703125,0.41575492341356673,heavy
571,6,0.375390625,0.27894257064721967,heavy
903,6,0.374609375,0.38107098381070986,heavy
560,6,0.3740625,0.4129263913824057,heavy
65,10,0.372890625,0.26414115204981836,heavy
1061,9,0.372109375,0.3628841607565012,heavy
356,1,0.371953125,1.0,low
249,9,0.371953125,0.22797018851380974,heavy
494,6,0.371640625,0.2089452603471295,heavy
156,9,0.3709375,0.08660968660968661,heavy
1069,9,0.370390625,0.4694868238557559,medium
203,10,0.3703125,0.0,heavy
115,9,0.369140625,0.11422564821303434,heavy
611,6,0.36859375,0.20302287581699346,heavy
503,1,0.3678125,0.3908713692946058,heavy
871,6,0.36703125,0.19767441860465115,heavy
803,6,0.366796875,0.1532258064516129,heavy
1199,6,0.3659375,0.35954645208485736,heavy
97,10,0.365390625,0.0,heavy
788,6,0.365234375,0.08092144122858831,heavy
925,6,0.36515625,0.11675542810323637,heavy
322,9,0.36484375,0.03154205607476635,heavy
1050,6,0.36375,0.252387448840382,heavy
36,1,0.363671875,0.05824372759856631,heavy
1168,6,0.36328125,0.12174284493806066,heavy
1103,9,0.363125,0.22675736961451248,heavy
221,9,0.3628125,0.14131501472031405,heavy
268,6,0.3628125,0.4399740428293316,heavy
648,6,0.3628125,0.014480408858603067,heavy
801,6,0.362578125,0.3939393939393939,heavy
1001,6,0.3625,0.27785515320334264,heavy
72,1,0.360078125,0.17117988394584138,heavy
503,6,0.36,0.4264591439688716,heavy
61,1,0.359921875,0.1868312757201646,heavy
648,10,0.359140625,0.2516778523489933,heavy
1050,9,0.358515625,0.11740890688259109,heavy
803,1,0.35828125,0.2878479293957909,heavy
1071,6,0.35734375,0.7209003215434083,medium
1071,1,0.357109375,0.9994720168954594,low
501,6,0.356875,0.2779234399580493,heavy
283,6,0.356796875,0.3342440801457195,heavy
69,1,0.3565625,0.40471512770137524,heavy
153,9,0.35625,0.023882113821138213,heavy
47,1,0.355859375,0.12026359143327842,heavy
1151,6,0.355546875,0.0642361111111111,heavy
41,1,0.35515625,0.1966490299823633,heavy
38,1,0.3546875,0.06063348416289593,heavy
1057,9,0.354375,0.16475354490209318,heavy
788,1,0.354296875,0.09125355225765709,heavy
856,6,0.35328125,0.15136226034308778,heavy
499,6,0.35328125,0.5146198830409356,medium
625,6,0.3528125,0.18843683083511778,heavy
72,6,0.35265625,0.3145817912657291,heavy
563,6,0.352578125,0.6160040261701056,medium
17,1,0.35203125,0.3261617900172117,heavy
956,1,0.35203125,0.16327827191867852,heavy
473,6,0.3496875,0.5618374558303887,medium
62,1,0.34921875,0.0838095238095238,heavy
758,6,0.34921875,0.04500978473581213,heavy
27,6,0.34859375,0.23377529658060014,heavy
3,1,0.34828125,0.19964507542147295,heavy
389,1,0.348203125,0.22071602363573167,heavy
756,6,0.348125,0.10543130990415335,heavy
258,9,0.34796875,0.027378190255220418,heavy
425,6,0.346875,0.2349869451697128,heavy
840,6,0.346796875,0.032679738562091505,heavy
968,1,0.346171875,0.05628887877408587,heavy
737,5,0.344921875,0.35910527595429126,heavy
703,6,0.34390625,0.2773333333333333,heavy
850,6,0.34375,0.1569767441860465,heavy
650,6,0.343359375,0.1082693947144075,heavy
1057,6,0.342109375,0.13624511082138202,heavy
984,6,0.340546875,0.07409021573327522,heavy
942,6,0.33984375,0.18282252316464717,heavy
1038,6,0.33796875,0.12023460410557185,heavy
750,6,0.33671875,0.16715542521994134,heavy
65,6,0.33546875,0.24127906976744187,heavy
65,1,0.3334375,0.10119595216191353,heavy
1001,1,0.3328125,0.9869250741839762,low
695,6,0.31765625,0.054104477611940295,heavy
